id,title,year,votes,rating,genres, link
1,Red Dead Redemption II,2018,44878,9.7,"Action,Adventure,Crime", "https://www.imdb.com/title/tt6161168/"
2,The Witcher 3: Wild Hunt,2015,29784,9.7,"Action,Adventure,Drama", "https://www.imdb.com/title/tt2993508/"
3,The Last of Us,2013,71081,9.7,"Action,Adventure,Drama", "https://www.imdb.com/title/tt2993508/"
4,God of War: Ragnarök,2022,12973,9.7,"Action,Adventure,Drama", "https://www.imdb.com/title/tt2993508/"
5,God of War,2018,33110,9.5,"Action,Adventure,Drama", "https://www.imdb.com/title/tt2993508/"
6,Uncharted 4: A Thief's End,2016,32748,9.5,"Action,Adventure,Drama", "https://www.imdb.com/title/tt2993508/"
7,Grand Theft Auto V,2013,65799,9.5,"Action,Comedy,Crime", "https://www.imdb.com/title/tt2993508/"
8,The Silence of Swastika,2021,10403,9.5,"Documentary,History", "https://www.imdb.com/title/tt2993508/"
9,Mass Effect 2,2010,20716,9.5,"Action,Adventure,Drama", "https://www.imdb.com/title/tt2993508/"
10,Metal Gear Solid 3: Snake Eater,2004,10817,9.5,"Action,Adventure,Drama", "https://www.imdb.com/title/tt2993508/"
11,Portal 2,2011,16645,9.4,"Adventure,Comedy,Sci-Fi", "https://www.imdb.com/title/tt2993508/"
12,Batman: Arkham City,2011,32722,9.4,"Action,Adventure,Crime", "https://www.imdb.com/title/tt2993508/"
13,Red Dead Redemption,2010,28329,9.4,"Action,Adventure,Crime", "https://www.imdb.com/title/tt2993508/"
14,Metal Gear Solid 4: Guns of the Patriots,2008,10859,9.4,"Action,Adventure,Drama", "https://www.imdb.com/title/tt2993508/"
15,Grand Theft Auto: San Andreas,2004,41918,9.4,"Action,Crime", "https://www.imdb.com/title/tt2993508/"
16,Half-Life 2,2004,16802,9.4,"Action,Adventure,Sci-Fi", "https://www.imdb.com/title/tt2993508/"
17,The Elder Scrolls V: Skyrim,2011,31743,9.3,"Action,Adventure,Fantasy", "https://www.imdb.com/title/tt2993508/"
18,Uncharted 2: Among Thieves,2009,26720,9.3,"Action,Adventure,Fantasy", "https://www.imdb.com/title/tt2993508/"
19,Ghost of Tsushima,2020,11919,9.2,"Action,Adventure,Drama", "https://www.imdb.com/title/tt2993508/"
20,Uno: The Movie,2016,10403,9.2,Comedy, "https://www.imdb.com/title/tt2993508/"